# Exact950 concrete NPC options; score prioritises useful interactions, curated boss identity then attack.
25356	100
25357	100
25605	110
26147	110
26148	110
26149	5110
26154	110
26155	110
26156	110
26157	110
9070	100
19314	0
19315	0
19316	0
19317	0
19318	0
19319	0
19320	0
19321	0
19322	100
23036	100
25354	100
25355	100
25604	5110
26144	5110
26145	110
26146	110
8059	10
8060	20
8108	10
15458	10
21235	20
5784	10
25639	20
25640	0
7916	5100
7917	5100
7918	5100
7919	5100
1648	5100
1649	5100
1650	5100
1651	5100
1652	5100
1653	5100
1654	5100
1655	5100
1656	5100
1657	5100
4226	0
10694	5110
14202	0
15304	100
6129	10
26600	0
26785	0
22862	10
24840	0
8619	20
28364	0
16951	10
16952	0
16953	0
20204	0
25555	20
17034	20
17035	10
24134	10
24135	0
23554	10
23570	0
25735	20
19443	100
32768	10
5073	0
22884	0
22802	10
22803	10
22804	10
22805	10
22883	0
24069	10
1993	110
6779	110
32129	0
32130	0
24602	5100
28392	0
28393	10
30974	0
24615	10
32078	10
2010	100
217	10
1754	0
1755	0
1756	0
2252	0
4570	0
4571	0
14398	0
32361	10
32572	0
32348	10
22829	10
22957	0
22958	0
27726	20
27731	10
27732	0
30342	30
13453	5100
24011	5100
28091	10
5456	0
5457	0
5458	0
5459	0
3133	10
25648	10
25649	0
27723	0
27724	0
27757	10
27811	0
28050	0
28052	0
28054	0
28056	0
28058	0
28060	0
28062	0
28063	0
28067	0
28102	0
28103	0
28104	0
28105	0
28106	0
28107	0
28108	0
28109	0
28110	0
28111	0
28112	0
28113	0
28114	0
28115	0
28116	0
28117	0
28118	0
28119	0
28120	0
28121	0
28122	0
28123	0
28124	0
28125	0
28448	0
28566	0
28567	0
29032	0
29639	10
29640	10
19858	30
20137	10
20138	0
20139	10
20140	0
20141	10
20142	0
20143	10
20144	0
2032	5100
2034	5100
25736	20
8958	10
8960	10
8961	10
8962	10
8963	10
8965	10
20102	10
20103	10
23127	20
23128	0
21629	0
21630	5100
21631	5100
21632	5100
28859	0
28860	0
28861	0
24807	100
8956	10
8957	10
26055	0
11106	10
11107	110
11206	10
11207	110
11146	20
11147	120
7949	10
11166	10
11167	110
11126	10
11127	110
11186	20
11187	120
3237	5120
3387	0
3400	0
3485	0
3486	0
3487	0
3488	0
3489	0
3490	0
3491	5100
3492	0
14515	0
14516	100
17315	100
19506	100
19507	100
19508	100
19509	100
19510	0
19511	0
19512	0
29121	0
29122	0
29123	0
29124	0
29125	0
29126	0
29127	0
29128	0
29129	0
29130	0
646	20
20829	20
27540	10
5059	0
22642	10
31169	0
31170	0
31171	0
31172	0
31173	0
31174	0
31175	0
31176	0
22775	10
22776	10
2167	10
2168	10
11645	10
11647	10
380	20
6673	0
6674	0
7837	5100
7838	5100
7839	0
7830	10
7831	10
4614	0
4617	0
4620	0
4623	0
4626	0
4629	0
6311	0
27173	10
29016	0
29018	0
29017	0
23542	10
23558	0
31257	0
116	5100
4291	5100
4292	5100
6078	5100
6079	5100
6080	5100
6081	5100
6269	5100
6270	5100
17001	0
17002	0
17633	0
23469	10
23470	10
23471	10
23472	10
23473	0
23474	0
23475	0
23476	0
24557	10
23016	0
23017	0
23018	100
23019	100
23540	10
23556	0
3478	5100
1567	10
14006	10
29080	10
432	0
433	0
434	0
5893	20
5894	20
5895	20
5896	20
5897	20
8279	10
8304	0
8305	0
13443	0
13444	0
13445	0
14536	0
14537	0
30322	10
22439	5100
28183	100
22311	0
22312	0
27616	10
27617	10
27273	10
27274	0
336	10
337	10
1125	5110
14517	0
14518	100
17306	100
19389	10
25837	20
1821	10
1996	20
20230	10
26897	10
1434	210
27043	100
27057	100
27044	100
27058	100
27042	100
27056	100
1338	100
1339	100
1340	100
1341	100
1342	100
1343	100
1344	0
1345	0
1346	0
1347	100
2455	100
2456	100
2887	100
2888	100
3591	100
9097	100
9098	100
9103	100
9128	100
9129	100
9132	100
9133	100
9344	0
9345	0
9346	0
2880	100
9092	5100
1348	0
1349	0
1350	0
1351	5100
1352	5100
1353	5100
1354	5100
1355	5100
1356	5100
9106	10
9107	100
9108	100
9109	100
9112	100
9113	100
9114	100
9115	100
9116	100
9117	0
9343	10
14504	0
14505	100
14506	100
14507	100
14508	100
14509	100
14510	100
14511	100
14512	100
14613	0
14614	100
14615	100
14616	100
14617	100
14618	100
14619	100
17283	100
17284	100
17285	100
17286	100
17287	100
17288	100
17289	100
2882	7100
30976	100
2883	7100
30977	100
9089	5100
14467	0
14468	100
17327	100
2454	5100
2881	7100
30975	100
26955	10
26956	10
7137	100
7138	5100
7139	5100
7140	5100
29220	0
29221	0
29222	0
29082	10
27191	0
22418	10
5840	10
967	10
32532	230
4588	10
2356	210
6896	0
6965	20
7250	20
7252	20
9199	10
9200	10
9201	10
6964	20
7249	20
7251	20
1909	10
11002	10
11003	10
11004	10
1974	100
1975	100
14582	0
14583	0
14587	100
14588	100
17322	100
17323	100
20258	0
18077	10
18078	10
4584	10
12396	0
12397	0
12398	0
12399	0
12400	0
14654	10
14655	10
14656	0
14657	0
22875	0
22876	0
22877	0
15360	0
18297	10
18298	10
18299	10
25009	20
25010	0
24705	10
2324	230
24709	10
27196	0
14382	10
31256	0
2783	5100
21498	5100
24639	100
26243	100
29346	100
29455	10
29456	0
29943	10
29944	0
8126	0
8127	5100
5099	10
19553	100
19555	10
28872	100
19554	0
1001	10
2262	20
31651	0
31121	10
31122	0
31124	10
31116	20
31118	0
17014	100
20743	100
31605	0
31630	20
31631	20
31632	20
31633	20
31634	20
7001	0
8441	10
32342	10
32341	10
25664	0
172	5100
174	5100
3242	5100
3243	5100
3244	5100
3245	100
8871	5100
8872	5100
8873	5100
8874	5100
16919	0
16920	0
17027	0
17028	0
17029	0
17030	0
29292	110
31662	0
29293	110
6511	0
29294	110
31661	0
24859	10
14165	210
14164	210
21978	10
21979	40
29113	20
1781	1220
25061	10
11274	10
4314	20
25501	0
25502	0
5826	10
8450	10
8453	10
5100	10
19475	20
19481	0
24175	10
2829	10
25367	10
817	10
6179	10
27702	10
588	210
7104	10
17244	0
17245	100
18079	10
18080	10
18081	10
18082	10
18083	100
18084	10
18085	10
18570	0
18571	0
20426	100
23395	10
26736	20
23238	0
28732	10
8970	0
29131	0
29132	0
29133	0
32690	10
6719	10
6720	10
6721	10
18596	10
30112	0
30114	0
29063	10
29064	10
29065	10
29066	10
17477	10
17478	10
17479	10
17480	10
28404	10
28405	10
3077	10
13210	10
27781	0
15032	10
14026	10
14027	10
14028	10
28402	10
28403	10
28406	10
28407	10
31648	0
31870	0
31871	0
31872	0
31873	0
31874	0
63	5100
11475	210
14011	210
14012	210
14057	210
14058	210
30410	10
5122	0
6384	0
8867	50
14385	10
14386	20
14387	0
16927	10
16928	0
16929	0
18454	0
18455	0
18513	0
18514	0
18516	10
18517	0
20164	20
20699	10
21928	20
22206	10
22217	0
22263	0
22267	10
22292	10
23318	0
23816	0
23908	10
24964	20
25904	30
25905	30
25918	0
27302	10
27304	20
28026	10
28027	10
29137	10
30252	10
30253	10
30288	10
31378	10
23335	10
15414	20
16548	10
16549	10
23065	100
23066	100
25614	5100
25615	5100
1614	5100
10703	5110
79	5100
27329	20
25693	110
19567	10
30419	10
28412	0
9437	5100
14493	0
14494	100
17290	100
28413	0
28414	10
28415	10
28416	0
28417	10
28418	10
17015	100
17264	100
28419	0
28420	10
28421	10
28422	0
28423	10
28424	10
15577	100
15973	100
8921	20
8922	20
8923	20
29713	10
29714	0
29706	0
29716	10
29717	0
29719	10
29720	0
29709	0
29722	0
29723	0
25596	5110
25597	5110
27877	0
27878	0
27879	0
27880	0
11464	10
21756	10
30500	10
3762	100
3763	100
3764	100
3765	100
3766	100
3767	100
3768	100
3769	100
3770	100
3771	100
11536	0
11537	0
12328	0
12334	110
26602	0
22654	0
5563	10
442	10
1724	0
18530	10
19573	0
3227	20
8948	10
14577	0
14578	100
16724	100
20419	100
20832	10
27455	10
32720	230
3593	100
16731	0
16732	5100
4243	1010
11307	10
29562	20
28791	120
28792	120
28793	120
27999	0
28000	0
28001	0
28002	0
28003	0
28004	0
28005	0
28006	0
20174	10
1439	10
2904	10
2905	10
16722	0
29309	110
16617	10
18860	10
27404	10
28982	0
15299	100
1849	10
1848	10
1376	10
30801	10
5130	0
2804	5110
2805	5110
2806	5110
24426	10
1911	10
19011	10
19012	10
1874	5100
9465	100
19008	10
19009	10
22053	0
839	100
6050	100
6051	100
6831	10
6832	110
9470	0
29303	110
3496	5100
14424	0
14425	100
17298	100
1914	5100
1915	5100
14580	0
14581	0
14586	100
17296	100
26565	100
3825	10
24034	40
24035	40
24036	40
24037	40
24039	20
24040	0
24059	10
29800	10
22689	100
22690	100
22675	0
22676	0
22677	0
22678	0
22922	1010
22727	10
22738	10
18533	10
18555	20
23502	0
27046	100
27060	100
2026	5100
14264	0
18476	10
18540	5100
19072	10
19073	10
22351	10
23837	0
25465	0
31014	100
28688	10
970	230
14381	230
15838	10
18878	230
23765	10
31443	10
31684	10
19716	0
24811	0
18099	20
18113	0
25870	0
25872	20
25873	0
25874	20
25875	0
25876	20
25877	0
25878	20
25879	0
25880	20
25881	0
25882	20
25883	0
25884	20
25885	0
32066	20
32067	0
4564	10
4565	10
23575	0
23576	0
613	20
9049	10
18608	10
19348	10
8171	10
8172	10
11607	0
11608	0
11609	0
11610	0
11611	0
11612	0
26852	10
26853	0
26854	0
15550	10
31777	0
1198	100
32741	10
32726	10
32736	10
32731	10
13580	10
13581	10
13582	10
13583	10
13584	10
13585	10
13586	10
13587	10
13588	10
1002	5110
31594	0
32109	0
13802	0
14908	20
26447	0
26574	0
7039	0
26385	10
22208	0
27228	10
24521	10
23912	10
27298	10
14932	10
14933	10
10058	10
17793	10
17794	10
24187	0
25327	100
25895	0
26105	0
26106	0
26107	0
26108	0
26109	0
26110	0
26111	0
26112	0
26113	0
26114	0
26115	0
26116	0
26117	0
26118	0
26119	0
28986	0
28987	0
28988	0
28989	0
30766	0
30767	0
30768	0
30769	0
31078	0
31079	0
31080	0
31081	0
31481	0
31482	0
31483	0
31484	0
32438	0
32439	0
32440	0
32441	0
32442	0
32443	0
32444	0
31670	0
31671	0
32251	0
31084	0
31085	0
31086	0
31087	0
31677	0
31678	0
31679	0
31680	0
22152	10
22153	220
25106	10
21071	10
30352	10
290	10
11298	220
98	0
26016	0
26017	0
26593	0
26778	0
23176	20
23177	0
29490	20
29491	0
29961	20
29962	0
32398	10
30807	0
30809	0
30808	0
30749	0
31772	0
14419	20
15227	20
14420	20
15228	20
14421	20
15229	20
14422	20
15230	20
14417	10
21999	0
20431	100
30348	10
545	210
31182	0
31212	10
3938	10
13362	0
1837	10
1838	20
1839	0
2238	10
7931	10
3087	10
203	5110
806	10
999	5100
3777	20
7930	10
17433	0
2441	0
2442	0
2444	0
2445	0
2447	0
2448	0
2440	10
2443	10
2446	10
6769	10
24685	10
24732	10
32176	0
27229	20
616	10
284	10
15946	10
26276	10
27688	10
26735	20
3381	10
25035	10
25066	10
11005	10
8057	10
8058	20
1175	10
2647	10
2651	10
2863	0
20884	0
13823	10
5144	100
5145	100
25161	100
25162	100
25482	10
25483	10
25487	0
20490	20
25702	0
25703	0
25704	0
614	20
20494	20
22059	20
22060	0
32399	0
32400	0
23518	0
23508	20
1670	20
6694	0
23526	0
756	10
20825	10
20826	10
2540	10
8642	0
8643	10
9046	10
20815	0
26966	30
27815	10
23517	0
27009	20
13131	0
13793	0
14901	20
9622	5100
9641	5100
23296	0
7943	0
7944	0
7946	0
7947	0
7948	0
8858	100
8859	100
8860	100
8861	100
15593	0
15594	0
15595	0
15596	0
5979	0
8425	10
8426	0
8427	0
6054	10
6064	10
6743	10
23769	10
28785	120
28786	120
28787	120
16734	20
16737	0
16735	20
16738	0
25689	110
4664	20
16736	0
17251	0
17254	100
19120	100
20435	100
17250	0
17253	100
19119	100
20434	100
17249	0
17252	100
19118	100
20433	100
2641	0
14351	10
21234	0
21997	0
22739	10
24170	100
25682	110
29365	100
5991	10
13620	30
6114	100
334	10
28770	0
28771	10
28772	0
28193	10
28194	0
28197	10
28198	0
19092	0
19093	0
655	100
14551	0
14552	100
17307	100
32411	0
6825	10
6826	110
12848	5100
12849	100
12850	100
12851	100
12852	100
12853	100
12854	100
12855	100
12856	100
12857	100
12858	100
12859	100
12860	100
12861	100
12862	100
30101	100
30099	100
30100	100
15480	0
15481	0
15483	0
15484	0
2335	220
26933	10
31788	0
7690	10
7707	10
22578	0
22579	0
6761	5100
6762	5100
6763	5100
14852	10
2937	0
2938	10
579	210
30852	0
11090	0
11100	10
11080	10
2169	10
2140	10
2939	10
7720	0
7723	20
22158	20
6972	100
6973	100
6974	100
6975	100
6976	100
6977	100
6978	100
6979	100
6980	100
8444	0
8446	0
15115	0
15116	0
15117	0
16945	10
16946	10
16976	10
17170	10
17435	0
20937	10
20938	10
23953	10
23954	10
23955	10
24177	20
26642	0
28166	10
28167	10
28470	10
28471	10
28472	10
28473	0
28474	0
28475	0
28476	0
28477	0
28478	0
28479	0
28480	0
28569	0
28570	0
28571	0
28572	0
28573	0
28574	0
28575	0
29637	10
29638	10
8447	0
8456	0
8457	10
8458	0
8459	10
6981	100
6982	100
6983	100
6984	100
6985	100
6986	100
6987	100
15118	0
15119	0
15120	0
16944	10
16947	1030
16974	10
16975	10
16979	10
26641	0
8719	20
8720	20
377	10
956	10
2203	10
2204	10
2429	0
3837	10
15932	0
24886	0
24887	0
26592	10
27544	10
4969	10
3222	5120
8715	20
7116	10
7117	20
32566	10
29939	10
29940	0
46	5100
2693	5100
6113	5100
29958	10
31846	100
31847	100
31848	100
31849	100
31850	100
31851	100
31865	0
31866	0
32696	10
32697	0
32698	0
32699	0
22885	0
2694	100
6112	100
31807	0
31809	10
31825	10
31834	20
31835	0
31852	100
31853	100
31854	100
31855	100
31867	0
31868	0
31869	0
31813	10
31824	10
31812	10
31823	10
31820	0
1429	10
1442	5100
20484	20
29930	10
29931	0
29932	0
29933	10
741	10
2088	0
7933	10
17413	0
17441	0
21167	10
29145	10
23646	10
1488	0
1489	0
1490	0
1491	0
1492	0
1493	0
1494	0
1495	0
1496	0
1497	0
1498	0
1499	0
1500	0
1501	0
1502	0
1503	0
1504	0
1505	0
1506	0
1507	0
6134	0
24068	10
28658	40
1099	0
15814	10
15815	10
15816	10
88	5100
224	5100
4928	5100
4929	5100
4936	5100
4937	5100
9382	5100
10496	5110
10497	110
10498	110
10499	110
10500	110
10501	110
10502	110
10503	110
10504	110
10505	110
29600	100
29643	10
11228	0
12186	0
11227	0
12185	0
11229	0
12187	0
9712	30
1082	10
21361	100
8275	220
8310	0
8466	230
30319	10
5794	10
22771	0
22772	0
22773	0
22774	100
18572	0
18573	0
31885	0
23544	10
23560	0
1624	5100
21503	5100
31669	40
56	0
65	0
118	5100
120	100
121	100
382	10
582	210
3219	100
3220	100
3221	100
3268	100
3269	100
3270	100
3271	100
3272	100
3273	100
3274	100
3275	100
3294	10
4316	10
5880	10
5881	10
5882	10
5883	10
5884	10
5885	10
6655	10
6656	10
8897	0
19566	10
24176	20
30854	0
18374	0
18380	0
18377	10
1795	5110
1796	5110
1797	5110
6744	10
8937	0
869	10
1846	20
2206	20
16902	10
20516	100
20517	10
1840	10
20950	10
1843	20
1844	20
2207	0
2209	0
2210	0
2211	0
2213	0
2214	0
2215	0
2217	0
2218	0
2550	0
2551	10
2552	0
6518	10
6520	10
8968	10
15947	0
15948	0
15949	0
15950	0
15951	0
23573	0
23574	0
15941	10
15943	10
15945	10
31435	10
31436	0
13713	110
13714	110
13715	110
13716	110
13717	110
13718	110
13719	110
13720	110
1072	10
880	10
5120	0
5133	10
27281	10
27282	0
1020	5100
4910	5100
15276	0
15406	20
1031	10
6058	10
7013	0
124	5100
10178	5110
10179	110
10180	110
10181	110
10182	110
10183	110
10184	110
10185	110
10186	5110
10187	110
21495	5100
3057	5100
2711	5100
29692	10
9689	10
7417	10
7418	10
7419	10
9696	10
32055	0
1835	10
3688	0
7197	10
9687	10
13651	10
20947	10
22415	10
24173	20
26270	30
27016	20
27017	0
30816	10
7410	10
7411	10
7412	10
30866	10
27023	0
27024	0
27025	0
7420	10
25610	5100
25611	5100
16582	0
16583	0
16584	0
16585	0
16586	0
16587	0
16588	0
16589	0
16590	0
16591	0
16592	0
16593	0
23057	100
23058	100
26934	10
9363	0
9371	10
1923	20
1925	20
940	10
19274	10
19275	10
19276	10
17255	0
17256	100
19112	10
19113	100
19114	10
20436	100
28070	100
28076	100
28940	10
30989	100
19277	10
23937	10
1033	10
6060	10
28492	10
28499	0
30294	30
30295	20
5964	10
26383	10
29106	20
20292	0
20293	0
12380	10
31827	0
31230	20
31231	20
31232	0
31233	0
10704	5110
20290	100
20291	100
714	10
1785	1220
6031	5110
615	10
27524	10
1782	1220
32409	0
28637	10
28638	0
4591	10
6506	0
8985	10
26999	10
31287	20
32290	10
32335	10
3384	0
22595	10
22596	10
22597	0
22598	0
22599	0
5578	10
5579	0
27230	10
27233	10
27231	10
27232	10
25456	20
25457	0
2449	0
2450	0
2451	0
3682	0
3683	0
3684	0
3685	0
3689	0
3690	0
3691	0
3692	0
3693	0
3694	0
8061	10
8062	20
5028	0
25660	10
25658	10
25659	10
27013	0
20953	0
20954	0
20955	0
25444	10
25445	0
129	0
6634	0
6643	20
6644	30
6645	30
6646	30
27348	30
29781	0
31584	20
31590	0
32105	0
20108	220
20471	10
1380	110
6658	30
6659	30
9318	10
9321	10
9322	10
18893	10
18894	10
25701	30
25011	40
20110	40
25950	10
28941	10
13613	10
14778	10
15746	10
19137	10
19138	10
19139	10
19140	10
1461	10
1462	10
27438	100
8919	20
8920	20
13616	10
23941	10
23942	10
23943	10
13614	10
1285	10
25226	10
25225	10
25695	110
4021	20
4022	20
4023	20
4024	20
4025	20
4026	20
4027	20
4028	20
4029	20
4030	20
4031	20
4032	20
4033	20
4034	20
4035	20
4036	20
4037	20
4038	20
4039	20
4040	20
4041	20
4042	20
4043	20
4044	20
4045	20
4046	20
4047	20
4048	20
4049	20
4050	20
4051	20
4052	20
4053	20
4054	20
4055	20
4056	20
4057	20
4058	20
4059	20
4060	20
4061	20
4062	20
4063	20
4064	20
4065	20
4066	20
4067	20
4068	20
4069	20
4070	20
4071	20
4072	20
4073	20
4074	20
4075	20
4076	20
4077	20
4078	20
4079	20
4080	20
4081	20
4082	20
4083	20
4084	20
4085	20
4086	20
4087	20
4088	20
4089	20
4090	20
4091	20
4092	20
4093	20
4094	20
4095	20
9432	0
30434	40
30435	30
30436	40
30437	30
30438	40
30439	30
4911	10
19785	210
19786	210
19787	210
19788	210
19789	210
19790	210
19791	210
19792	210
19793	210
19794	210
19795	210
19796	210
19797	210
19798	210
19799	210
19800	210
19801	210
19802	210
19803	210
19804	210
19805	210
19806	210
19807	210
19808	210
19809	210
19810	210
24816	210
26860	210
30162	210
3209	10
3215	10
19609	0
19612	10
18202	10
19622	100
19893	0
19894	0
19519	10
8723	20
1199	10
1183	5100
1184	5100
1201	10
2359	100
2360	100
2361	100
2362	100
27711	0
27712	0
27844	0
27845	0
27861	0
27862	0
27905	0
27906	0
2578	220
5604	0
17347	10
17348	20
17349	0
17350	10
27436	10
24899	10
3540	10
1912	10
8324	5100
8325	5100
8326	5100
8327	5100
8328	0
8329	10
8330	10
18059	0
18060	0
18070	0
8320	5100
8321	5100
8322	5100
8323	5100
9458	0
9459	0
8316	5100
8317	5100
8318	5100
8319	5100
9457	0
8312	5100
8313	5100
8314	5100
8315	5100
9456	0
31663	0
6344	5100
14450	100
8437	5100
8438	5100
8439	5100
8440	5100
14248	100
14249	100
14250	100
31601	100
21138	100
21139	100
21142	100
21143	100
25583	5110
25584	5110
27869	100
25573	5110
25574	5110
25575	5110
25576	5110
25577	5110
25578	5110
25579	5110
25580	5110
25581	5110
25582	5110
20746	100
31667	0
8856	10
26429	10
818	10
27384	10
5179	10
5182	20
2581	10
8175	10
8179	0
20846	10
29819	0
29916	10
29917	0
30085	10
30554	10
30696	10
2331	220
20537	20
20563	0
31055	10
31056	0
2824	20
31179	0
31209	10
2810	10
6070	230
6653	40
27002	0
24072	10
24079	0
24092	10
5912	10
2323	230
404	10
2376	10
21532	10
21533	10
742	100
6087	0
14547	0
14548	100
14554	100
18923	100
27457	10
26816	10
1185	10
28219	0
28220	0
28221	0
28222	0
28223	0
28224	0
28225	0
28226	0
28227	0
28228	0
28229	0
28230	0
28231	0
28232	0
28233	0
28234	0
28235	0
28236	0
28237	0
28238	0
28268	0
28269	0
28270	0
28271	0
28272	0
28273	0
28274	0
28275	0
28276	0
28277	0
28278	0
28279	0
28280	0
28281	0
28282	0
28283	0
28284	0
28285	0
28286	0
28287	0
28288	0
28289	0
28290	0
28291	0
28292	0
28293	0
28294	0
28295	0
28296	0
28297	0
28298	0
28299	0
28300	0
28301	0
28302	0
28303	0
28304	0
28305	0
28306	0
28307	0
28308	0
28309	0
28310	0
28311	0
28312	0
28313	0
28314	0
28315	0
28316	0
28317	0
28318	0
28319	0
28320	0
28321	0
28322	0
28323	0
28324	0
28325	0
28326	0
28327	0
28328	0
28329	0
28330	0
28331	0
28332	0
28333	0
28334	0
28335	0
28336	0
28337	0
28338	0
28339	0
28340	0
28341	0
28342	0
28343	0
28344	0
28345	0
28346	0
28347	0
28449	0
28652	10
28653	0
18820	0
18821	0
5817	10
5818	10
20213	10
20216	0
20217	10
1980	210
5288	0
23398	10
25696	110
14707	1030
21517	10
22613	10
736	10
29774	0
15811	10
15913	10
31718	10
20311	40
21807	20
14777	10
14802	10
14803	10
31592	0
32107	0
24070	20
24077	0
24088	10
30677	100
11672	10
25978	0
14003	0
3137	10
3138	0
3148	0
14274	0
14288	0
16894	0
17026	100
17260	0
17261	100
18485	10
20427	100
20680	10
20684	20
20685	0
20737	0
23629	10
23741	0
29398	10
29729	0
29748	0
28254	20
28255	20
20729	100
4521	0
4522	0
4523	0
4524	0
4525	0
3100	10
870	5110
14304	5100
28826	100
17042	10
17133	20
12182	110
12214	110
12181	110
12226	110
12163	110
12204	110
12164	110
12209	110
12184	110
12222	110
12183	110
12218	110
12162	110
12199	110
28409	10
18666	10
29168	10
18665	0
3282	0
3280	0
3281	0
12568	0
12569	0
12570	0
12571	0
25698	110
22691	10
23175	10
14257	5100
17278	100
11011	20
6362	1020
26193	110
26194	110
26195	110
26196	110
26197	110
26198	110
26199	110
26200	110
26201	110
26202	110
32494	20
32496	0
20201	0
20202	10
750	5100
28885	100
28882	100
28879	100
31785	10
18177	10
18154	10
18189	10
18166	10
13627	10
13615	10
18672	10
18671	0
18175	10
18152	10
18183	10
18160	10
18179	10
18156	10
18195	10
18172	10
18193	10
18170	10
18187	10
18164	10
18191	10
18168	10
18181	10
18158	10
18185	10
18162	10
24756	0
24757	0
6108	100
3097	10
22841	10
22842	10
22843	10
22844	10
22845	10
1080	10
13700	0
2368	10
29042	10
25525	100
2906	10
2907	10
5499	10
32405	0
7989	10
8115	10
8116	10
8136	10
7462	10
7463	10
7464	10
7465	10
7466	10
7467	0
4592	10
287	0
12232	10
2414	10
20856	10
22838	10
23163	20
13221	0
13222	5100
13223	5100
13224	0
14600	0
14603	100
14604	100
17291	100
826	10
24518	10
1032	10
6059	10
23236	0
29311	0
15532	10
8990	0
23862	0
1187	10
20296	10
4247	40
6715	10
20105	40
20511	10
32672	0
32686	10
3670	10
9714	0
29310	110
4504	10
15487	0
15489	0
15491	0
15493	0
4507	10
4506	10
4502	10
4501	10
33	10
135	10
4503	10
4505	10
28681	10
2352	210
27068	10
27069	0
13738	20
13739	20
13757	10
13768	10
26384	10
26587	10
26614	10
26809	10
27655	0
28611	10
23532	20
2478	0
2479	10
16850	0
16851	10
24203	0
3375	100
8644	10
14521	0
14522	100
14559	100
15262	10
15263	10
15264	10
20307	100
20430	100
4615	100
4618	100
4621	100
4624	100
4627	100
4630	100
6302	100
6312	100
2909	10
2910	10
3378	10
3394	0
20830	10
25034	10
26738	20
25042	10
25046	10
23353	30
20599	30
23352	30
18838	30
2849	5100
16733	0
6833	20
6834	120
18447	0
7844	20
9212	0
618	10
4566	10
4567	10
26335	0
16705	100
16706	5100
17156	100
16704	100
16707	100
16708	100
30986	100
30987	100
16703	100
16700	100
16702	0
1676	100
1677	100
1678	100
23509	100
5993	5100
9444	0
7969	20
13295	10
9443	10
22683	110
11322	0
26218	110
13736	20
13737	20
13755	10
13767	10
13788	20
4856	20
7184	10
26937	20
24341	100
24342	100
24229	100
24230	100
24261	100
24262	100
24245	100
24353	100
24354	100
24311	100
24312	100
24255	100
24256	100
24293	100
24294	100
24357	100
24358	100
24297	100
24298	100
24281	100
24282	100
24729	0
25131	10
26084	0
26085	0
26086	0
31144	0
31143	0
30943	0
29339	0
31514	0
2171	10
2172	10
2173	10
2174	10
2175	10
2426	0
25540	10
29383	0
958	1220
17792	0
17795	0
32487	20
57	10
567	10
4443	10
4444	10
4445	10
4446	10
5165	10
11427	10
11428	10
11429	10
11430	10
11431	10
11432	10
11433	10
11434	10
23944	10
23945	10
23946	10
6072	10
3322	10
11369	0
26225	0
26226	0
4455	210
3304	10
4433	20
11323	0
11324	100
11325	100
11326	100
11327	100
11328	10
11346	0
11347	0
3303	10
4434	10
653	10
4437	10
11380	10
11381	10
11436	10
535	210
534	210
11367	0
11368	0
11370	0
11366	0
17507	10
17508	10
17509	10
4442	10
11435	10
26839	10
24719	10
18197	10
4460	0
30776	10
22482	5100
22483	5100
22484	5100
435	20
436	20
23579	40
21073	0
25802	20
25809	20
24317	100
24318	100
24235	100
24236	100
24301	100
24302	100
24213	100
24214	100
24271	100
24272	100
24355	100
24356	100
24309	100
24310	100
24347	100
24348	100
24329	100
24330	100
24219	100
24220	100
24285	100
24286	100
24359	100
25901	100
24360	100
17257	100
17258	100
17259	100
19115	100
19116	100
19117	100
24247	100
24248	100
24277	100
24278	100
14392	10
22143	20
23974	10
29627	10
25911	10
25916	0
25920	0
26993	10
27307	10
31376	10
476	100
1622	100
2675	100
12436	100
12437	100
12438	100
12439	100
12440	100
12441	100
12442	100
12443	100
12444	100
12445	100
12446	100
12447	100
12572	100
12573	100
12574	100
12575	100
12576	100
12577	100
12578	100
12579	100
12580	100
12581	100
12582	100
12583	100
12584	100
12585	100
12586	100
12692	100
12693	100
12694	100
12695	100
12696	100
12697	100
12698	100
12699	100
12700	100
12701	100
12702	100
12703	100
12704	100
12705	100
12706	100
12707	100
12708	100
12709	100
12710	100
12711	100
12712	100
12713	100
12714	100
12715	100
12716	100
12717	100
12718	100
12719	100
12720	100
12721	100
12463	100
12464	100
12465	100
12466	100
12467	100
12468	100
12469	100
12470	100
12471	100
12472	100
12473	100
12474	100
12475	100
12476	100
12477	100
12617	100
12618	100
12619	100
12620	100
12621	100
12622	100
12623	100
12624	100
12625	100
12626	100
12627	100
12628	100
12629	100
12630	100
12631	100
12662	100
12663	100
12664	100
12665	100
12666	100
12667	100
12668	100
12669	100
12670	100
12671	100
12672	100
12673	100
12674	100
12675	100
12676	100
12722	100
12723	100
12724	100
12725	100
12726	100
12727	100
12728	100
12729	100
12730	100
12731	100
12732	100
12733	100
12734	100
12735	100
12736	100
12448	100
12449	100
12450	100
12451	100
12452	100
12453	100
12454	100
12455	100
12456	100
12457	100
12458	100
12459	100
12460	100
12461	100
12462	100
12523	100
12524	100
12525	100
12526	100
12527	100
12528	100
12529	100
12530	100
12531	100
12532	100
12533	100
12534	100
12535	100
12536	100
12537	100
12602	100
12603	100
12604	100
12605	100
12606	100
12607	100
12608	100
12609	100
12610	100
12611	100
12612	100
12613	100
12614	100
12615	100
12616	100
12632	100
12633	100
12634	100
12635	100
12636	100
12637	100
12638	100
12639	100
12640	100
12641	100
12642	100
12643	100
12644	100
12645	100
12646	100
25471	0
4361	20
554	220
5809	10
5810	10
2523	10
2524	10
1977	100
